date,Arsenal Football Club,isPartial
2015-12-05 21:44:00,69,False
2015-12-05 21:52:00,20,False
2015-12-05 22:00:00,40,False
2015-12-05 22:08:00,82,False
2015-12-05 22:16:00,21,False
2015-12-05 22:24:00,11,False
2015-12-05 22:32:00,43,False
2015-12-05 22:40:00,43,False
2015-12-05 22:48:00,0,False
2015-12-05 22:56:00,22,False
2015-12-13 01:04:00,31,False
2015-12-13 01:12:00,0,False
2015-12-13 01:20:00,16,False
2015-12-13 01:28:00,16,False
2015-12-13 01:36:00,0,False
2015-12-13 01:44:00,16,False
2015-12-13 01:52:00,32,False
2015-12-13 02:00:00,32,False
2015-12-13 02:08:00,48,False
2015-12-13 02:16:00,0,False
2015-12-13 02:24:00,16,False
2015-12-13 02:32:00,0,False
2015-12-13 02:40:00,16,False
2015-12-13 02:48:00,0,False
2015-12-13 02:56:00,16,False
2015-12-13 03:04:00,0,False
2015-12-13 03:12:00,0,False
2015-12-13 03:20:00,65,False
2015-12-13 03:28:00,0,False
2015-12-13 03:36:00,0,False
2015-12-13 03:44:00,16,False
2015-12-13 03:52:00,17,False
2015-12-13 04:00:00,17,False
2015-12-13 04:08:00,34,False
2015-12-13 04:16:00,17,False
2015-12-13 04:24:00,34,False
2015-12-13 04:32:00,35,False
2015-12-13 04:40:00,52,False
2015-12-13 04:48:00,34,False
2015-12-13 04:56:00,0,False
2015-12-13 05:04:00,35,False
2015-12-13 05:12:00,17,False
2015-12-13 05:20:00,53,False
2015-12-13 05:28:00,0,False
2015-12-13 05:36:00,69,False
2015-12-13 05:44:00,35,False
2015-12-13 05:52:00,17,False
2015-12-13 06:00:00,17,False
2015-12-13 06:08:00,17,False
2015-12-13 06:16:00,34,False
2015-12-13 06:24:00,51,False
2015-12-13 06:32:00,34,False
2015-12-13 06:40:00,0,False
2015-12-13 06:48:00,34,False
2015-12-13 06:56:00,17,False
2015-12-13 07:04:00,49,False
2015-12-13 07:12:00,32,False
2015-12-13 07:20:00,32,False
2015-12-13 07:28:00,47,False
2015-12-13 07:36:00,31,False
2015-12-13 07:44:00,31,False
2015-12-13 07:52:00,30,False
2015-12-13 08:00:00,30,False
2015-12-13 08:08:00,15,False
2015-12-13 08:16:00,43,False
2015-12-13 08:24:00,0,False
2015-12-13 08:32:00,14,False
2015-12-13 08:40:00,0,False
2015-12-13 08:48:00,27,False
2015-12-13 08:56:00,0,False
2015-12-13 09:04:00,27,False
2015-12-13 09:12:00,0,False
2015-12-13 09:20:00,39,False
2015-12-13 09:28:00,51,False
2015-12-13 09:36:00,0,False
2015-12-13 09:44:00,0,False
2015-12-13 09:52:00,100,False
2015-12-13 10:00:00,50,False
2015-12-13 10:08:00,25,False
2015-12-13 10:16:00,25,False
2015-12-13 10:24:00,48,False
2015-12-13 10:32:00,12,False
2015-12-13 10:40:00,12,False
2015-12-13 10:48:00,12,False
2015-12-13 10:56:00,24,False
2015-12-13 11:04:00,12,False
2015-12-13 11:12:00,35,False
2015-12-13 11:20:00,35,False
2015-12-13 11:28:00,45,False
2015-12-13 11:36:00,45,False
2015-12-13 11:44:00,22,False
2015-12-13 11:52:00,33,False
2015-12-13 12:00:00,55,False
2015-12-13 12:08:00,55,False
2015-12-13 12:16:00,43,False
2015-12-13 12:24:00,43,False
2015-12-13 12:32:00,53,False
2015-12-13 12:40:00,11,False
2015-12-13 12:48:00,62,False
2015-12-13 12:56:00,82,False
2015-12-13 13:04:00,30,False
2015-12-13 13:12:00,10,False
2015-12-13 13:20:00,40,False
2015-12-13 13:28:00,88,False
2015-12-13 13:36:00,39,False
2015-12-13 13:44:00,39,False
2015-12-13 13:52:00,77,False
2015-12-13 14:00:00,95,False
2015-12-13 14:08:00,85,False
2015-12-13 14:16:00,84,False
2015-12-13 14:24:00,37,False
2015-12-13 14:32:00,75,False
2015-12-13 14:40:00,83,False
2015-12-13 14:48:00,9,False
2015-12-13 14:56:00,64,False
2015-12-13 15:04:00,83,False
2015-12-13 15:12:00,91,False
2015-12-13 15:20:00,54,False
2015-12-13 15:28:00,72,False
2015-12-13 15:36:00,90,False
2015-12-13 15:44:00,54,False
2015-12-13 15:52:00,54,False
2015-12-13 16:00:00,62,False
2015-12-13 16:08:00,71,False
2015-12-13 16:16:00,71,False
2015-12-13 16:24:00,27,False
2015-12-13 16:32:00,80,False
2015-12-13 16:40:00,80,False
2015-12-13 16:48:00,35,False
2015-12-13 16:56:00,62,False
2015-12-13 17:04:00,27,False
2015-12-13 17:12:00,27,False
2015-12-13 17:20:00,18,False
2015-12-13 17:28:00,35,False
2015-12-13 17:36:00,53,False
2015-12-13 17:44:00,35,False
2015-12-13 17:52:00,62,False
2015-12-13 18:00:00,35,False
2015-12-13 18:08:00,45,False
2015-12-13 18:16:00,45,False
2015-12-13 18:24:00,27,False
2015-12-13 18:32:00,63,False
2015-12-13 18:40:00,63,False
2015-12-13 18:48:00,54,False
2015-12-13 18:56:00,18,False
2015-12-13 19:04:00,45,False
2015-12-13 19:12:00,45,False
2015-12-13 19:20:00,9,False
2015-12-13 19:28:00,27,False
2015-12-13 19:36:00,27,False
2015-12-13 19:44:00,45,False
2015-12-13 19:52:00,28,False
2015-12-13 20:00:00,46,False
2015-12-13 20:08:00,28,False
2015-12-13 20:16:00,28,False
2015-12-13 20:24:00,28,False
2015-12-13 20:32:00,57,False
2015-12-13 20:40:00,39,False
2015-12-13 20:48:00,20,False
2015-12-13 20:56:00,10,False
2015-12-13 21:04:00,10,False
2015-12-13 21:12:00,10,False
2015-12-13 21:20:00,0,False
2015-12-13 21:28:00,31,False
2015-12-13 21:36:00,21,False
2015-12-13 21:44:00,53,False
2015-12-13 21:52:00,54,False
2015-12-13 22:00:00,11,False
2015-12-13 22:08:00,22,False
2015-12-13 22:16:00,23,False
2015-12-13 22:24:00,24,False
2015-12-13 22:32:00,24,False
2015-12-13 22:40:00,0,False
2015-12-13 22:48:00,0,False
2015-12-13 22:56:00,25,False
2015-12-21 01:04:00,0,False
2015-12-21 01:12:00,6,False
2015-12-21 01:20:00,5,False
2015-12-21 01:28:00,4,False
2015-12-21 01:36:00,4,False
2015-12-21 01:44:00,7,False
2015-12-21 01:52:00,0,False
2015-12-21 02:00:00,3,False
2015-12-21 02:08:00,3,False
2015-12-21 02:16:00,5,False
2015-12-21 02:24:00,5,False
2015-12-21 02:32:00,6,False
2015-12-21 02:40:00,6,False
2015-12-21 02:48:00,2,False
2015-12-21 02:56:00,2,False
2015-12-21 03:04:00,4,False
2015-12-21 03:12:00,3,False
2015-12-21 03:20:00,2,False
2015-12-21 03:28:00,1,False
2015-12-21 03:36:00,4,False
2015-12-21 03:44:00,3,False
2015-12-21 03:52:00,2,False
2015-12-21 04:00:00,3,False
2015-12-21 04:08:00,5,False
2015-12-21 04:16:00,6,False
2015-12-21 04:24:00,6,False
2015-12-21 04:32:00,6,False
2015-12-21 04:40:00,3,False
2015-12-21 04:48:00,2,False
2015-12-21 04:56:00,2,False
2015-12-21 05:04:00,2,False
2015-12-21 05:12:00,4,False
2015-12-21 05:20:00,2,False
2015-12-21 05:28:00,2,False
2015-12-21 05:36:00,2,False
2015-12-21 05:44:00,4,False
2015-12-21 05:52:00,2,False
2015-12-21 06:00:00,5,False
2015-12-21 06:08:00,4,False
2015-12-21 06:16:00,2,False
2015-12-21 06:24:00,5,False
2015-12-21 06:32:00,5,False
2015-12-21 06:40:00,7,False
2015-12-21 06:48:00,2,False
2015-12-21 06:56:00,4,False
2015-12-21 07:04:00,5,False
2015-12-21 07:12:00,6,False
2015-12-21 07:20:00,5,False
2015-12-21 07:28:00,3,False
2015-12-21 07:36:00,3,False
2015-12-21 07:44:00,8,False
2015-12-21 07:52:00,5,False
2015-12-21 08:00:00,3,False
2015-12-21 08:08:00,2,False
2015-12-21 08:16:00,5,False
2015-12-21 08:24:00,5,False
2015-12-21 08:32:00,8,False
2015-12-21 08:40:00,4,False
2015-12-21 08:48:00,2,False
2015-12-21 08:56:00,4,False
2015-12-21 09:04:00,5,False
2015-12-21 09:12:00,5,False
2015-12-21 09:20:00,4,False
2015-12-21 09:28:00,2,False
2015-12-21 09:36:00,4,False
2015-12-21 09:44:00,2,False
2015-12-21 09:52:00,1,False
2015-12-21 10:00:00,4,False
2015-12-21 10:08:00,4,False
2015-12-21 10:16:00,4,False
2015-12-21 10:24:00,2,False
2015-12-21 10:32:00,7,False
2015-12-21 10:40:00,2,False
2015-12-21 10:48:00,2,False
2015-12-21 10:56:00,8,False
2015-12-21 11:04:00,4,False
2015-12-21 11:12:00,3,False
2015-12-21 11:20:00,1,False
2015-12-21 11:28:00,3,False
2015-12-21 11:36:00,3,False
2015-12-21 11:44:00,6,False
2015-12-21 11:52:00,3,False
2015-12-21 12:00:00,3,False
2015-12-21 12:08:00,7,False
2015-12-21 12:16:00,6,False
2015-12-21 12:24:00,3,False
2015-12-21 12:32:00,4,False
2015-12-21 12:40:00,4,False
2015-12-21 12:48:00,4,False
2015-12-21 12:56:00,5,False
2015-12-21 13:04:00,6,False
2015-12-21 13:12:00,5,False
2015-12-21 13:20:00,5,False
2015-12-21 13:28:00,6,False
2015-12-21 13:36:00,7,False
2015-12-21 13:44:00,6,False
2015-12-21 13:52:00,4,False
2015-12-21 14:00:00,5,False
2015-12-21 14:08:00,2,False
2015-12-21 14:16:00,5,False
2015-12-21 14:24:00,7,False
2015-12-21 14:32:00,4,False
2015-12-21 14:40:00,7,False
2015-12-21 14:48:00,4,False
2015-12-21 14:56:00,3,False
2015-12-21 15:04:00,6,False
2015-12-21 15:12:00,4,False
2015-12-21 15:20:00,5,False
2015-12-21 15:28:00,7,False
2015-12-21 15:36:00,3,False
2015-12-21 15:44:00,9,False
2015-12-21 15:52:00,8,False
2015-12-21 16:00:00,7,False
2015-12-21 16:08:00,4,False
2015-12-21 16:16:00,7,False
2015-12-21 16:24:00,7,False
2015-12-21 16:32:00,7,False
2015-12-21 16:40:00,7,False
2015-12-21 16:48:00,11,False
2015-12-21 16:56:00,7,False
2015-12-21 17:04:00,8,False
2015-12-21 17:12:00,5,False
2015-12-21 17:20:00,6,False
2015-12-21 17:28:00,6,False
2015-12-21 17:36:00,5,False
2015-12-21 17:44:00,7,False
2015-12-21 17:52:00,6,False
2015-12-21 18:00:00,8,False
2015-12-21 18:08:00,10,False
2015-12-21 18:16:00,8,False
2015-12-21 18:24:00,10,False
2015-12-21 18:32:00,8,False
2015-12-21 18:40:00,8,False
2015-12-21 18:48:00,8,False
2015-12-21 18:56:00,7,False
2015-12-21 19:04:00,11,False
2015-12-21 19:12:00,8,False
2015-12-21 19:20:00,12,False
2015-12-21 19:28:00,11,False
2015-12-21 19:36:00,10,False
2015-12-21 19:44:00,16,False
2015-12-21 19:52:00,17,False
2015-12-21 20:00:00,28,False
2015-12-21 20:08:00,36,False
2015-12-21 20:16:00,34,False
2015-12-21 20:24:00,38,False
2015-12-21 20:32:00,100,False
2015-12-21 20:40:00,85,False
2015-12-21 20:48:00,93,False
2015-12-21 20:56:00,73,False
2015-12-21 21:04:00,78,False
2015-12-21 21:12:00,62,False
2015-12-21 21:20:00,63,False
2015-12-21 21:28:00,47,False
2015-12-21 21:36:00,59,False
2015-12-21 21:44:00,65,False
2015-12-21 21:52:00,77,False
2015-12-21 22:00:00,57,False
2015-12-21 22:08:00,47,False
2015-12-21 22:16:00,47,False
2015-12-21 22:24:00,59,False
2015-12-21 22:32:00,44,False
2015-12-21 22:40:00,28,False
2015-12-21 22:48:00,36,False
2015-12-21 22:56:00,29,False
2015-12-26 01:04:00,9,False
2015-12-26 01:12:00,6,False
2015-12-26 01:20:00,3,False
2015-12-26 01:28:00,6,False
2015-12-26 01:36:00,4,False
2015-12-26 01:44:00,8,False
2015-12-26 01:52:00,7,False
2015-12-26 02:00:00,3,False
2015-12-26 02:08:00,5,False
2015-12-26 02:16:00,4,False
2015-12-26 02:24:00,3,False
2015-12-26 02:32:00,7,False
2015-12-26 02:40:00,5,False
2015-12-26 02:48:00,1,False
2015-12-26 02:56:00,3,False
2015-12-26 03:04:00,0,False
2015-12-26 03:12:00,1,False
2015-12-26 03:20:00,4,False
2015-12-26 03:28:00,7,False
2015-12-26 03:36:00,7,False
2015-12-26 03:44:00,3,False
2015-12-26 03:52:00,3,False
2015-12-26 04:00:00,3,False
2015-12-26 04:08:00,10,False
2015-12-26 04:16:00,3,False
2015-12-26 04:24:00,1,False
2015-12-26 04:32:00,0,False
2015-12-26 04:40:00,1,False
2015-12-26 04:48:00,3,False
2015-12-26 04:56:00,9,False
2015-12-26 05:04:00,7,False
2015-12-26 05:12:00,6,False
2015-12-26 05:20:00,3,False
2015-12-26 05:28:00,1,False
2015-12-26 05:36:00,9,False
2015-12-26 05:44:00,4,False
2015-12-26 05:52:00,6,False
2015-12-26 06:00:00,4,False
2015-12-26 06:08:00,7,False
2015-12-26 06:16:00,4,False
2015-12-26 06:24:00,4,False
2015-12-26 06:32:00,3,False
2015-12-26 06:40:00,3,False
2015-12-26 06:48:00,1,False
2015-12-26 06:56:00,4,False
2015-12-26 07:04:00,7,False
2015-12-26 07:12:00,1,False
2015-12-26 07:20:00,0,False
2015-12-26 07:28:00,3,False
2015-12-26 07:36:00,4,False
2015-12-26 07:44:00,13,False
2015-12-26 07:52:00,8,False
2015-12-26 08:00:00,4,False
2015-12-26 08:08:00,9,False
2015-12-26 08:16:00,1,False
2015-12-26 08:24:00,4,False
2015-12-26 08:32:00,4,False
2015-12-26 08:40:00,5,False
2015-12-26 08:48:00,6,False
2015-12-26 08:56:00,2,False
2015-12-26 09:04:00,5,False
2015-12-26 09:12:00,8,False
2015-12-26 09:20:00,9,False
2015-12-26 09:28:00,9,False
2015-12-26 09:36:00,8,False
2015-12-26 09:44:00,3,False
2015-12-26 09:52:00,4,False
2015-12-26 10:00:00,4,False
2015-12-26 10:08:00,6,False
2015-12-26 10:16:00,12,False
2015-12-26 10:24:00,3,False
2015-12-26 10:32:00,9,False
2015-12-26 10:40:00,4,False
2015-12-26 10:48:00,4,False
2015-12-26 10:56:00,6,False
2015-12-26 11:04:00,7,False
2015-12-26 11:12:00,10,False
2015-12-26 11:20:00,8,False
2015-12-26 11:28:00,6,False
2015-12-26 11:36:00,6,False
2015-12-26 11:44:00,4,False
2015-12-26 11:52:00,4,False
2015-12-26 12:00:00,7,False
2015-12-26 12:08:00,8,False
2015-12-26 12:16:00,9,False
2015-12-26 12:24:00,7,False
2015-12-26 12:32:00,8,False
2015-12-26 12:40:00,4,False
2015-12-26 12:48:00,15,False
2015-12-26 12:56:00,8,False
2015-12-26 13:04:00,9,False
2015-12-26 13:12:00,3,False
2015-12-26 13:20:00,7,False
2015-12-26 13:28:00,6,False
2015-12-26 13:36:00,9,False
2015-12-26 13:44:00,10,False
2015-12-26 13:52:00,9,False
2015-12-26 14:00:00,13,False
2015-12-26 14:08:00,6,False
2015-12-26 14:16:00,11,False
2015-12-26 14:24:00,7,False
2015-12-26 14:32:00,9,False
2015-12-26 14:40:00,10,False
2015-12-26 14:48:00,10,False
2015-12-26 14:56:00,14,False
2015-12-26 15:04:00,6,False
2015-12-26 15:12:00,9,False
2015-12-26 15:20:00,8,False
2015-12-26 15:28:00,14,False
2015-12-26 15:36:00,13,False
2015-12-26 15:44:00,11,False
2015-12-26 15:52:00,9,False
2015-12-26 16:00:00,5,False
2015-12-26 16:08:00,14,False
2015-12-26 16:16:00,11,False
2015-12-26 16:24:00,16,False
2015-12-26 16:32:00,8,False
2015-12-26 16:40:00,17,False
2015-12-26 16:48:00,18,False
2015-12-26 16:56:00,19,False
2015-12-26 17:04:00,14,False
2015-12-26 17:12:00,13,False
2015-12-26 17:20:00,11,False
2015-12-26 17:28:00,14,False
2015-12-26 17:36:00,16,False
2015-12-26 17:44:00,15,False
2015-12-26 17:52:00,12,False
2015-12-26 18:00:00,13,False
2015-12-26 18:08:00,13,False
2015-12-26 18:16:00,13,False
2015-12-26 18:24:00,20,False
2015-12-26 18:32:00,18,False
2015-12-26 18:40:00,20,False
2015-12-26 18:48:00,13,False
2015-12-26 18:56:00,19,False
2015-12-26 19:04:00,14,False
2015-12-26 19:12:00,18,False
2015-12-26 19:20:00,24,False
2015-12-26 19:28:00,20,False
2015-12-26 19:36:00,25,False
2015-12-26 19:44:00,43,False
2015-12-26 19:52:00,53,False
2015-12-26 20:00:00,85,False
2015-12-26 20:08:00,76,False
2015-12-26 20:16:00,98,False
2015-12-26 20:24:00,70,False
2015-12-26 20:32:00,64,False
2015-12-26 20:40:00,55,False
2015-12-26 20:48:00,71,False
2015-12-26 20:56:00,75,False
2015-12-26 21:04:00,70,False
2015-12-26 21:12:00,86,False
2015-12-26 21:20:00,72,False
2015-12-26 21:28:00,71,False
2015-12-26 21:36:00,100,False
2015-12-26 21:44:00,69,False
2015-12-26 21:52:00,55,False
2015-12-26 22:00:00,67,False
2015-12-26 22:08:00,59,False
2015-12-26 22:16:00,43,False
2015-12-26 22:24:00,43,False
2015-12-26 22:32:00,28,False
2015-12-26 22:40:00,23,False
2015-12-26 22:48:00,35,False
2015-12-26 22:56:00,45,False
2015-12-28 01:04:00,9,False
2015-12-28 01:12:00,7,False
2015-12-28 01:20:00,10,False
2015-12-28 01:28:00,9,False
2015-12-28 01:36:00,4,False
2015-12-28 01:44:00,6,False
2015-12-28 01:52:00,6,False
2015-12-28 02:00:00,3,False
2015-12-28 02:08:00,6,False
2015-12-28 02:16:00,7,False
2015-12-28 02:24:00,12,False
2015-12-28 02:32:00,4,False
2015-12-28 02:40:00,4,False
2015-12-28 02:48:00,6,False
2015-12-28 02:56:00,0,False
2015-12-28 03:04:00,7,False
2015-12-28 03:12:00,9,False
2015-12-28 03:20:00,7,False
2015-12-28 03:28:00,9,False
2015-12-28 03:36:00,5,False
2015-12-28 03:44:00,5,False
2015-12-28 03:52:00,3,False
2015-12-28 04:00:00,6,False
2015-12-28 04:08:00,11,False
2015-12-28 04:16:00,9,False
2015-12-28 04:24:00,5,False
2015-12-28 04:32:00,11,False
2015-12-28 04:40:00,2,False
2015-12-28 04:48:00,8,False
2015-12-28 04:56:00,6,False
2015-12-28 05:04:00,8,False
2015-12-28 05:12:00,6,False
2015-12-28 05:20:00,8,False
2015-12-28 05:28:00,8,False
2015-12-28 05:36:00,8,False
2015-12-28 05:44:00,6,False
2015-12-28 05:52:00,3,False
2015-12-28 06:00:00,13,False
2015-12-28 06:08:00,5,False
2015-12-28 06:16:00,3,False
2015-12-28 06:24:00,5,False
2015-12-28 06:32:00,0,False
2015-12-28 06:40:00,5,False
2015-12-28 06:48:00,6,False
2015-12-28 06:56:00,3,False
2015-12-28 07:04:00,3,False
2015-12-28 07:12:00,7,False
2015-12-28 07:20:00,0,False
2015-12-28 07:28:00,10,False
2015-12-28 07:36:00,3,False
2015-12-28 07:44:00,6,False
2015-12-28 07:52:00,8,False
2015-12-28 08:00:00,3,False
2015-12-28 08:08:00,7,False
2015-12-28 08:16:00,8,False
2015-12-28 08:24:00,5,False
2015-12-28 08:32:00,3,False
2015-12-28 08:40:00,9,False
2015-12-28 08:48:00,9,False
2015-12-28 08:56:00,6,False
2015-12-28 09:04:00,5,False
2015-12-28 09:12:00,8,False
2015-12-28 09:20:00,5,False
2015-12-28 09:28:00,6,False
2015-12-28 09:36:00,6,False
2015-12-28 09:44:00,3,False
2015-12-28 09:52:00,9,False
2015-12-28 10:00:00,8,False
2015-12-28 10:08:00,8,False
2015-12-28 10:16:00,7,False
2015-12-28 10:24:00,6,False
2015-12-28 10:32:00,9,False
2015-12-28 10:40:00,10,False
2015-12-28 10:48:00,8,False
2015-12-28 10:56:00,9,False
2015-12-28 11:04:00,10,False
2015-12-28 11:12:00,1,False
2015-12-28 11:20:00,6,False
2015-12-28 11:28:00,7,False
2015-12-28 11:36:00,6,False
2015-12-28 11:44:00,7,False
2015-12-28 11:52:00,9,False
2015-12-28 12:00:00,8,False
2015-12-28 12:08:00,13,False
2015-12-28 12:16:00,6,False
2015-12-28 12:24:00,12,False
2015-12-28 12:32:00,5,False
2015-12-28 12:40:00,9,False
2015-12-28 12:48:00,6,False
2015-12-28 12:56:00,7,False
2015-12-28 13:04:00,7,False
2015-12-28 13:12:00,3,False
2015-12-28 13:20:00,6,False
2015-12-28 13:28:00,11,False
2015-12-28 13:36:00,9,False
2015-12-28 13:44:00,14,False
2015-12-28 13:52:00,8,False
2015-12-28 14:00:00,7,False
2015-12-28 14:08:00,15,False
2015-12-28 14:16:00,9,False
2015-12-28 14:24:00,14,False
2015-12-28 14:32:00,9,False
2015-12-28 14:40:00,14,False
2015-12-28 14:48:00,12,False
2015-12-28 14:56:00,8,False
2015-12-28 15:04:00,10,False
2015-12-28 15:12:00,10,False
2015-12-28 15:20:00,9,False
2015-12-28 15:28:00,10,False
2015-12-28 15:36:00,8,False
2015-12-28 15:44:00,10,False
2015-12-28 15:52:00,12,False
2015-12-28 16:00:00,8,False
2015-12-28 16:08:00,12,False
2015-12-28 16:16:00,8,False
2015-12-28 16:24:00,16,False
2015-12-28 16:32:00,12,False
2015-12-28 16:40:00,16,False
2015-12-28 16:48:00,13,False
2015-12-28 16:56:00,16,False
2015-12-28 17:04:00,18,False
2015-12-28 17:12:00,14,False
2015-12-28 17:20:00,16,False
2015-12-28 17:28:00,30,False
2015-12-28 17:36:00,42,False
2015-12-28 17:44:00,58,False
2015-12-28 17:52:00,64,False
2015-12-28 18:00:00,100,False
2015-12-28 18:08:00,77,False
2015-12-28 18:16:00,63,False
2015-12-28 18:24:00,54,False
2015-12-28 18:32:00,66,False
2015-12-28 18:40:00,60,False
2015-12-28 18:48:00,80,False
2015-12-28 18:56:00,82,False
2015-12-28 19:04:00,52,False
2015-12-28 19:12:00,68,False
2015-12-28 19:20:00,54,False
2015-12-28 19:28:00,55,False
2015-12-28 19:36:00,58,False
2015-12-28 19:44:00,32,False
2015-12-28 19:52:00,38,False
2015-12-28 20:00:00,35,False
2015-12-28 20:08:00,32,False
2015-12-28 20:16:00,29,False
2015-12-28 20:24:00,27,False
2015-12-28 20:32:00,27,False
2015-12-28 20:40:00,28,False
2015-12-28 20:48:00,28,False
2015-12-28 20:56:00,20,False
2015-12-28 21:04:00,30,False
2015-12-28 21:12:00,23,False
2015-12-28 21:20:00,19,False
2015-12-28 21:28:00,19,False
2015-12-28 21:36:00,19,False
2015-12-28 21:44:00,21,False
2015-12-28 21:52:00,20,False
2015-12-28 22:00:00,21,False
2015-12-28 22:08:00,18,False
2015-12-28 22:16:00,10,False
2015-12-28 22:24:00,9,False
2015-12-28 22:32:00,19,False
2015-12-28 22:40:00,17,False
2015-12-28 22:48:00,18,False
2015-12-28 22:56:00,13,False
2016-01-02 01:04:00,5,False
2016-01-02 01:12:00,1,False
2016-01-02 01:20:00,5,False
2016-01-02 01:28:00,7,False
2016-01-02 01:36:00,1,False
2016-01-02 01:44:00,8,False
2016-01-02 01:52:00,3,False
2016-01-02 02:00:00,4,False
2016-01-02 02:08:00,7,False
2016-01-02 02:16:00,6,False
2016-01-02 02:24:00,6,False
2016-01-02 02:32:00,3,False
2016-01-02 02:40:00,4,False
2016-01-02 02:48:00,4,False
2016-01-02 02:56:00,0,False
2016-01-02 03:04:00,3,False
2016-01-02 03:12:00,9,False
2016-01-02 03:20:00,6,False
2016-01-02 03:28:00,1,False
2016-01-02 03:36:00,1,False
2016-01-02 03:44:00,1,False
2016-01-02 03:52:00,4,False
2016-01-02 04:00:00,10,False
2016-01-02 04:08:00,3,False
2016-01-02 04:16:00,0,False
2016-01-02 04:24:00,8,False
2016-01-02 04:32:00,9,False
2016-01-02 04:40:00,9,False
2016-01-02 04:48:00,8,False
2016-01-02 04:56:00,2,False
2016-01-02 05:04:00,2,False
2016-01-02 05:12:00,6,False
2016-01-02 05:20:00,8,False
2016-01-02 05:28:00,2,False
2016-01-02 05:36:00,2,False
2016-01-02 05:44:00,3,False
2016-01-02 05:52:00,6,False
2016-01-02 06:00:00,6,False
2016-01-02 06:08:00,11,False
2016-01-02 06:16:00,2,False
2016-01-02 06:24:00,3,False
2016-01-02 06:32:00,0,False
2016-01-02 06:40:00,13,False
2016-01-02 06:48:00,3,False
2016-01-02 06:56:00,3,False
2016-01-02 07:04:00,0,False
2016-01-02 07:12:00,6,False
2016-01-02 07:20:00,4,False
2016-01-02 07:28:00,7,False
2016-01-02 07:36:00,1,False
2016-01-02 07:44:00,0,False
2016-01-02 07:52:00,9,False
2016-01-02 08:00:00,10,False
2016-01-02 08:08:00,4,False
2016-01-02 08:16:00,5,False
2016-01-02 08:24:00,8,False
2016-01-02 08:32:00,8,False
2016-01-02 08:40:00,5,False
2016-01-02 08:48:00,10,False
2016-01-02 08:56:00,9,False
2016-01-02 09:04:00,5,False
2016-01-02 09:12:00,9,False
2016-01-02 09:20:00,7,False
2016-01-02 09:28:00,5,False
2016-01-02 09:36:00,13,False
2016-01-02 09:44:00,5,False
2016-01-02 09:52:00,4,False
2016-01-02 10:00:00,2,False
2016-01-02 10:08:00,10,False
2016-01-02 10:16:00,9,False
2016-01-02 10:24:00,7,False
2016-01-02 10:32:00,4,False
2016-01-02 10:40:00,2,False
2016-01-02 10:48:00,9,False
2016-01-02 10:56:00,9,False
2016-01-02 11:04:00,13,False
2016-01-02 11:12:00,7,False
2016-01-02 11:20:00,5,False
2016-01-02 11:28:00,4,False
2016-01-02 11:36:00,13,False
2016-01-02 11:44:00,13,False
2016-01-02 11:52:00,6,False
2016-01-02 12:00:00,5,False
2016-01-02 12:08:00,10,False
2016-01-02 12:16:00,5,False
2016-01-02 12:24:00,16,False
2016-01-02 12:32:00,11,False
2016-01-02 12:40:00,12,False
2016-01-02 12:48:00,6,False
2016-01-02 12:56:00,6,False
2016-01-02 13:04:00,11,False
2016-01-02 13:12:00,7,False
2016-01-02 13:20:00,13,False
2016-01-02 13:28:00,15,False
2016-01-02 13:36:00,8,False
2016-01-02 13:44:00,11,False
2016-01-02 13:52:00,8,False
2016-01-02 14:00:00,16,False
2016-01-02 14:08:00,10,False
2016-01-02 14:16:00,7,False
2016-01-02 14:24:00,8,False
2016-01-02 14:32:00,13,False
2016-01-02 14:40:00,13,False
2016-01-02 14:48:00,12,False
2016-01-02 14:56:00,21,False
2016-01-02 15:04:00,34,False
2016-01-02 15:12:00,38,False
2016-01-02 15:20:00,36,False
2016-01-02 15:28:00,38,False
2016-01-02 15:36:00,48,False
2016-01-02 15:44:00,60,False
2016-01-02 15:52:00,29,False
2016-01-02 16:00:00,40,False
2016-01-02 16:08:00,24,False
2016-01-02 16:16:00,38,False
2016-01-02 16:24:00,59,False
2016-01-02 16:32:00,58,False
2016-01-02 16:40:00,74,False
2016-01-02 16:48:00,100,False
2016-01-02 16:56:00,74,False
2016-01-02 17:04:00,63,False
2016-01-02 17:12:00,51,False
2016-01-02 17:20:00,29,False
2016-01-02 17:28:00,43,False
2016-01-02 17:36:00,45,False
2016-01-02 17:44:00,28,False
2016-01-02 17:52:00,32,False
2016-01-02 18:00:00,34,False
2016-01-02 18:08:00,27,False
2016-01-02 18:16:00,24,False
2016-01-02 18:24:00,19,False
2016-01-02 18:32:00,28,False
2016-01-02 18:40:00,26,False
2016-01-02 18:48:00,20,False
2016-01-02 18:56:00,21,False
2016-01-02 19:04:00,20,False
2016-01-02 19:12:00,25,False
2016-01-02 19:20:00,20,False
2016-01-02 19:28:00,18,False
2016-01-02 19:36:00,16,False
2016-01-02 19:44:00,19,False
2016-01-02 19:52:00,17,False
2016-01-02 20:00:00,14,False
2016-01-02 20:08:00,19,False
2016-01-02 20:16:00,14,False
2016-01-02 20:24:00,17,False
2016-01-02 20:32:00,15,False
2016-01-02 20:40:00,9,False
2016-01-02 20:48:00,17,False
2016-01-02 20:56:00,15,False
2016-01-02 21:04:00,19,False
2016-01-02 21:12:00,12,False
